rebalance_date,ACWI,AGG,BIV,BND,BNO,BSV,CORN,CWB,DBA,DBC,DGRO,DIA,DVY,EEM,EEMV,EFA,EFAV,EMB,EPI,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWZ,EZA,FXI,GLD,GOVT,GSG,HDV,HYG,IAU,ICF,IEF,IEFA,IEI,IEMG,IGSB,IJH,IJR,INDA,ITOT,IUSG,IUSV,IVV,IWD,IWF,IWM,IWN,IWO,IYR,JNK,KBE,KRE,KWEB,LQD,MDY,MTUM,MUB,PDBC,PFF,QQQ,QUAL,REM,RPG,RPV,RSP,RWR,RWX,SCHA,SCHB,SCHD,SCHE,SCHH,SCHR,SCHX,SCHZ,SDY,SGOL,SHY,SIZE,SJNK,SLV,SMH,SOXX,SPLV,SPY,STIP,THD,TIP,TLH,TLT,TUR,UNG,USMV,USO,VB,VCIT,VCSH,VEA,VEU,VGIT,VGLT,VIG,VLUE,VNQ,VNQI,VO,VOO,VOOG,VOOV,VT,VTI,VTV,VUG,VV,VWO,VXUS,VYM,WEAT,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2023-07-03,0.0,0.0,0.0,0.0,0.037509392465368156,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321780360568817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.009272803928943672,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.121120583044051e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.10000000000000007,3.821389244219566e-23,3.1364939451456453e-22,0.0,2.2872408785023165e-22,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408638403039312e-22,0.0,2.9826610370598373e-23,0.0,0.0,0.0,0.0,1.7920577432750423e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3764138127267774e-23,0.10000000000000007,0.02423350962049421,0.0,0.0,3.737290597124257e-22,0.0,0.10000000000000007,0.0,0.0,2.8787674515008205e-22,0.0,0.0,0.0,4.543898343797244e-24,0.0,5.383044724890235e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3691752587670977e-22,0.06001908722054345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501889349331336e-22,0.0,0.0,0.0,0.052338783764933956,1.2322275741463356e-22,0.0,3.400651555539636e-23,7.282195158439506e-22,0.06340861939402789,2.6669848380891595e-22,0.0,0.0,1.875579797359287e-22,0.0,6.075192369971938e-23,0.0,0.0,0.10000000000000007,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,1.0545298662960262e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402613897782063e-23,0.0,0.0,0.0,0.0,2.1134604805775904e-22,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,9.144693705320737e-23,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.07439374899436883,0.0,2.487080186852799e-22,0.0,0.04692165707681391,3.0715395842100007e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375046185236609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928986212436372,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,9.190134485928667e-23,0.0,4.663833317896502e-22,0.0,0.0,0.04564426995208751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8111676476172619e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.6241723009665675e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.6999941333752824e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187830696421367e-24,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062465741514604024,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,1.3135945223992494e-21,0.0,1.1052803597593227e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999995,0.0,0.09999999999999999,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.037534258485396245,0.0
2024-07-01,8.613281684510625e-22,1.3103942579939403e-21,1.3085514237530067e-21,1.3221804724688324e-21,1.1274625494066876e-21,1.3244792886307743e-21,1.443488389117061e-21,9.133188580259986e-22,1.2347814042638725e-21,1.0473158565834597e-21,8.521782965461256e-22,8.940993144844993e-22,1.1340486341602565e-21,7.667600357171109e-22,1.0709605651370926e-21,4.2335920087209697e-22,8.924176177052316e-22,1.0555168211176824e-21,0.06406354088969735,7.812179534266125e-22,8.632673918695867e-22,1.95849991716952e-22,3.1020469557792315e-22,8.485297041346844e-22,0.10000000000000009,7.764943334109956e-22,9.894245550778634e-22,8.792547628920178e-22,1.6708753300765892e-22,3.4785143082702435e-22,2.724364140826819e-22,7.730112207268138e-22,6.395921492534075e-22,1.3991478622141045e-22,6.835846070190941e-22,2.1793402341833774e-22,8.621658767606039e-22,1.8551514839655266e-22,4.362681252413171e-22,7.4860420119986e-22,1.3326015308902243e-21,1.1612239024078845e-21,8.98558664232567e-22,1.0754967291711818e-21,8.767863866375028e-22,8.952013555680314e-22,1.3193478667444844e-21,6.24247452449904e-22,1.3349700250420533e-21,6.7230978518301755e-22,1.3430612383961093e-21,6.521096547710601e-22,5.626558543465856e-22,3.2308056898298606e-22,8.161821877641749e-22,1.0610733102441807e-21,6.862053192616217e-22,1.1244368276030168e-21,7.6766438821619455e-22,0.10000000000000009,5.280202924248144e-22,4.565375039294095e-22,3.008162681408687e-22,8.749261163934926e-22,1.1876587947516037e-21,5.816473478267611e-22,3.8366294843952823e-22,2.6299571367460915e-22,1.2199243006593832e-21,4.255389393986792e-22,7.892773741916665e-22,1.3165594013361168e-21,1.1024505419906388e-21,1.1361824264011197e-21,0.10000000000000009,0.08672065861533516,6.5768934831581155e-22,8.565398830988618e-22,7.742368260782373e-22,7.038765858944566e-22,9.017317241035408e-22,5.6096354239767295e-22,4.0819075889703155e-22,8.862791101390456e-22,9.416080391311886e-22,8.763561998749089e-22,9.777772198503731e-22,1.3229671755760104e-21,1.1601550221633204e-21,1.26432232172882e-21,1.1644711114106374e-21,5.367743457723779e-22,1.3622737309630597e-21,8.3431976117144245e-22,1.067396859903717e-21,5.7692735806908814e-24,0.10000000000000009,0.04921580049496682,1.3075122559606007e-21,8.392182148101616e-22,1.2948554939027888e-21,7.6936600145609955e-22,1.368840527856414e-21,1.2507726608067623e-21,9.742777327950187e-22,0.10000000000000009,1.6165055050368377e-22,9.857680888616083e-22,1.031369414384097e-21,4.851589604017453e-22,1.1243008752267886e-21,1.2609227366324892e-21,5.40586271121651e-22,8.454055780483e-22,1.3265535824097011e-21,1.4209720105157821e-21,1.0247794894834823e-21,7.555906013499925e-22,9.000539793833635e-22,8.912256142199481e-22,8.019564736733894e-22,1.1086415865414064e-21,1.1231149021255246e-21,9.221284575533853e-22,6.788033306120657e-22,7.746524274837026e-22,1.096729831641966e-21,0.10000000000000009,8.89694248889992e-22,6.238131073457151e-22,6.926469247721044e-22,8.572815000288859e-22,7.116590875265352e-22,3.7100480298112816e-22,0.10000000000000009,8.631689888672313e-22,0.10000000000000009,6.60005519118764e-22,7.886614109416565e-22,6.909199470795134e-22,1.3125099918272135e-21,1.3558750970896153e-21,1.0744041833028393e-21,9.974984738683676e-22,0.0,5.306710239478737e-22,6.2323109813585405e-22
2024-10-01,3.1643021736465653e-22,4.808268253954363e-22,2.8619608681529153e-22,4.279099270982284e-22,4.3537585505618487e-23,3.988507138485112e-22,3.735679391427053e-23,4.888804102368469e-22,4.0211358787441595e-22,3.807238918712026e-22,6.399305387684644e-22,6.054992096409446e-22,4.870017707164647e-22,1.3082941528670765e-22,2.340784565701747e-22,0.0,8.980039175456019e-22,7.671894912295253e-22,0.09999999999999994,7.501152431651585e-23,2.140194709995019e-22,1.644089914153636e-22,0.07747998392369189,2.4062252574823804e-24,0.09999999999999994,3.0936438134393706e-22,2.8427898287936425e-22,4.63707327163765e-22,4.4722921844968526e-23,0.0,0.09999999999999994,3.636641151162588e-22,5.077622939286174e-22,0.0,2.898310438638232e-22,1.948751180955373e-23,1.9379029514824039e-22,0.0,0.0,0.0,2.7339179075761957e-22,1.7227506389848672e-22,2.4449574866068568e-22,5.343304855229106e-22,0.07632878417038105,3.0270448970198384e-22,4.883819021556409e-22,0.0,3.9308238188059455e-22,0.0,5.008563716293061e-22,7.284064724626007e-22,1.75593533607269e-22,1.4139145581116916e-22,4.383124837531346e-22,2.1567199057428186e-22,3.128558221816282e-22,4.832671187194154e-22,4.0248495969656637e-22,2.650304245582822e-22,1.538680725445583e-22,1.69899116641009e-22,2.1298975092207443e-22,2.4388123179638983e-22,4.851971572416789e-22,3.3166631740773643e-22,1.9808024692362005e-23,0.0,3.6224332541470817e-22,3.981802044945868e-22,3.330203181817792e-22,2.8832225934293765e-22,2.8408919545794973e-22,5.535972769567558e-22,7.673558529148066e-22,0.09999999999999994,1.1883511659271992e-22,1.4081213707165873e-22,2.967366809953099e-22,4.783603580379413e-22,6.822441685353874e-22,2.764491246213231e-22,2.768992342712862e-22,8.29670729584519e-22,2.627268248235212e-22,5.730941588728031e-23,4.289580421818363e-22,3.334765393172453e-22,1.096368726376397e-22,3.721571199797064e-22,0.0,0.09999999999999994,3.4865237098844043e-22,1.5906197542508242e-22,3.5573136140085918e-22,0.0,0.07515329611300414,7.880830790905753e-23,4.472546046897834e-22,6.926926299154073e-22,4.497949318627798e-22,2.5008806886500407e-23,4.217839557713548e-22,3.5962382642985275e-22,2.8768840131446416e-22,0.09999999999999992,0.0,2.9573273459431946e-24,1.2549771075548991e-22,1.8466217429213835e-22,2.1967038475566943e-22,3.9379118524378256e-22,3.4066502503385982e-22,0.0,3.887355868396098e-22,2.958450058091368e-22,9.991482412475007e-23,9.97194210167147e-24,6.4895272798998345e-22,1.4736961351318447e-22,5.482313561007087e-22,4.822884974590289e-22,3.2248683774542025e-22,0.07103793579292352,5.583639724332128e-22,1.624105402798481e-22,4.722156803961852e-22,6.171224564644455e-22,0.0,2.216457744932453e-22,3.197104681869884e-22,5.406780294191778e-22,3.245883310662301e-22,5.359404770005027e-22,0.09999999999999994,4.130582662743208e-22,4.535011630558392e-22,3.3844154195449333e-22,7.169838741852102e-22,3.6476363473096543e-22,2.9832805827459966e-22,4.511739485043708e-22,3.7301439467591014e-22,3.2046715874292985e-22,0.0,2.631139279562319e-22,1.2642921579111571e-22
2025-01-02,2.579609194166834e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.0,0.0,0.0,0.0,2.1058113109051678e-22,0.0,0.0,2.752637728350744e-23,0.0,0.024136646594247448,5.708592810381819e-24,0.0,2.54903211000628e-22,2.9801099704199866e-22,0.0,0.058336906355615684,3.1362114685628943e-22,4.185102021676764e-23,0.0,2.8051134080245923e-22,2.0286925415301455e-22,3.643098497312764e-22,1.9566600168979656e-22,3.330836531653983e-23,2.6272712231960896e-22,0.0,0.0,1.1650067432188667e-23,1.4881547085508156e-22,1.3764310286415647e-22,0.0,0.0,0.0,0.0,0.0,0.07175172708866863,0.0,0.0,2.6933978750083074e-22,0.0,9.328289739055405e-23,0.0,0.0,0.0,1.8824952754373504e-22,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047363699211305e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.015694833113730693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6428892005285495e-22,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.0,0.0,0.0,6.833592415482894e-23,0.10000000000000005,2.5570568115672035e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325018090002155e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28886712818527e-22,0.0,0.0,2.1095482372498366e-22,0.0,0.0,0.10000000000000005,0.0,1.3900944978937e-22,2.982467480045015e-22,0.0,0.0,0.0,0.10000000000000005,0.0,0.0,0.022822317622694283,0.0,0.10000000000000005,0.0,0.0,0.0,0.007257569225042934,0.0,0.0,0.0
2025-04-01,3.1740681489059876e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.4991399801246496e-22,0.10000000000000005,0.0,4.323959370985457e-22,3.314883147366287e-22,2.8179861670792163e-22,0.0,0.0,2.8426640201625543e-22,1.3768044395245273e-22,0.0,0.06401087687948374,2.4846824115305085e-22,3.3114736840794437e-22,1.0525222824468049e-22,9.819854065436939e-23,1.996895232491355e-22,0.10000000000000005,3.5871030119265405e-22,1.8091882651097819e-22,3.577099244429773e-22,7.734381255897359e-23,0.0,0.06751318187176834,1.2492562431523518e-22,9.05184608920503e-22,0.0,9.497221815764039e-23,1.2149502908507905e-22,1.2395408008819398e-22,1.462828340546744e-22,0.0,0.10000000000000005,0.0,0.0,0.03982261163101742,0.0,0.10000000000000005,3.592515017444584e-23,0.0,6.366358312750215e-23,0.0,4.5040697006144696e-23,0.0,6.298352239367999e-23,2.3680265464154526e-22,0.0,2.755132500575072e-22,3.1038673675068947e-22,1.9653295132743154e-22,2.663442752737304e-22,2.913301149508717e-22,2.562328147139428e-22,1.8010011710715065e-22,1.6085943004235428e-22,1.9696748316289362e-22,0.0,0.0,0.08810578939602226,8.378936010947053e-23,0.0,0.0,2.061227917129741e-22,1.9613179448502583e-22,0.0,2.325067996802986e-22,0.0,2.586768525831618e-22,5.326533310872218e-22,4.9304062063749365e-23,1.867059466788021e-22,5.999172540298447e-22,7.788320594252631e-22,4.199608132606417e-22,0.0,9.919760052251095e-23,4.24502693091379e-22,6.06926584680918e-23,1.4979420388232165e-22,4.727928579170745e-22,0.0,4.28053814746866e-23,0.0,2.157923406952841e-22,0.10000000000000005,0.0,4.7801760674121526e-23,0.0,0.014783475973725035,0.05329098195291583,0.0,7.586767057982883e-22,7.949388938561212e-22,0.0,2.7310531876778536e-23,0.0,0.0,0.0,4.7297541305799446e-23,0.0,0.05077828969752907,0.008797591352125449,4.2650311753691355e-22,0.0,0.0,1.170678321045621e-22,0.0,0.0,0.0,3.384491262758593e-22,0.0,3.6051756251785857e-22,0.0,7.961502331636454e-23,5.84025506010505e-23,3.4778898484932374e-22,0.0,0.0,3.944094960693541e-23,5.276773426897514e-22,3.5523674416827945e-22,5.585116890861652e-22,1.9949833965360444e-22,2.1274894223511613e-22,5.589936793273074e-22,0.0,1.7623970437146813e-22,0.012897201245412706,1.9179225663183618e-22,0.0,0.10000000000000005,1.0488741662700615e-21,1.5696681638353984e-22,7.953258757099056e-23,0.0,3.121058232370193e-22,0.0,2.802280233510242e-22,0.0,1.2378831660037415e-22
2025-07-01,0.0,0.0,0.0,9.250146095547613e-23,0.0,4.463769886805013e-22,3.6899072354009207e-22,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,1.0408657193561251e-22,0.0,0.0,1.9433372272261297e-22,0.0,0.0,0.0,0.0,8.079911497775583e-23,1.1131552664480846e-22,0.0,0.014740082205516269,0.0,0.0,0.0,0.0,0.10000000000000007,0.10000000000000007,2.973417716914988e-22,0.0,1.5843987894429317e-22,0.0,3.198813975333327e-22,0.0,0.0,0.0,0.10000000000000007,3.5376919886940667e-22,0.0,0.0,0.0,0.10000000000000007,0.0,7.001078938629454e-22,0.0,7.867497696071119e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.10000000000000007,2.8569227988768936e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962672308159737e-22,0.0,5.788097575295532e-23,0.0,0.10000000000000007,9.627752938584177e-22,0.0,0.0,0.007829013324688681,0.031861710864967786,0.0,0.0,0.0,0.045569193604826606,0.0,9.304129629277827e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9530721683084975e-22,0.0,0.0,6.8261478150541525e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453126432306198e-21,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828339570245661e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08830192461848e-23,0.0,0.0,0.03738522925556293,0.0,0.0,0.0,5.277763816827084e-22,0.10000000000000007,0.10000000000000007,6.625211383331256e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104161989513631e-24,0.0,1.901159235703935e-22,0.0,2.192052815056448e-22,6.214194905856157e-23,0.0,1.3240706688292094e-22,0.0,0.0,0.06348177923365299,0.0,0.01819493733236675,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,2.526724702736297e-22,1.2546528302925834e-22,0.0,1.5228549703976782e-23,0.0,0.0,0.0,0.0,0.0,3.155253897817972e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.0,0.0,0.0870156986959366,0.10000000000000007,5.179897741529728e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1688664861119875e-22,3.553455403959021e-22,0.0,0.0,0.0,0.0,0.09392235548248024,0.0,0.0,0.0,0.0,0.0,1.2792871077912757e-22,0.0,0.0,0.0,0.0,0.0,1.2588220812175215e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
