rebalance_date,ACWI,AGG,BIV,BND,BNO,BSV,CORN,CWB,DBA,DBC,DGRO,DIA,DVY,EEM,EEMV,EFA,EFAV,EMB,EPI,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWZ,EZA,FXI,GLD,GOVT,GSG,HDV,HYG,IAU,ICF,IEF,IEFA,IEI,IEMG,IGSB,IJH,IJR,INDA,ITOT,IUSG,IUSV,IVV,IWD,IWF,IWM,IWN,IWO,IYR,JNK,KBE,KRE,KWEB,LQD,MDY,MTUM,MUB,PDBC,PFF,QQQ,QUAL,REM,RPG,RPV,RSP,RWR,RWX,SCHA,SCHB,SCHD,SCHE,SCHH,SCHR,SCHX,SCHZ,SDY,SGOL,SHY,SIZE,SJNK,SLV,SMH,SOXX,SPLV,SPY,STIP,THD,TIP,TLH,TLT,TUR,UNG,USMV,USO,VB,VCIT,VCSH,VEA,VEU,VGIT,VGLT,VIG,VLUE,VNQ,VNQI,VO,VOO,VOOG,VOOV,VT,VTI,VTV,VUG,VV,VWO,VXUS,VYM,WEAT,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2023-04-03,0.0,0.0,0.0,0.0,0.002252244686873828,0.10000000000000005,0.10000000000000005,0.0,0.07681796427772648,0.04640727709884938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02280479202427047,0.0,0.0,0.0,0.0021839004550648707,2.4097219118266434e-22,1.1422315151565764e-23,0.0,0.0,0.005648679509726135,0.0,1.2375447198586991e-23,0.0,2.0157452563360238e-22,0.0,0.09921214666463882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.018493840968217864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004552261547584074,0.10000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000005,0.0,0.0,0.0,0.0,0.050577503934042325,0.0,0.0,0.0,0.0,0.0,0.052557664559276504,0.0,0.0,2.6846314897822444e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782161130912618e-23,0.0,0.0,0.0,0.06122942563479093,0.0,0.0,0.0,0.05726229863893804,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,2.187523277346877e-22,7.371523355650461e-22,6.223772718788444e-23,0.0,0.1,6.427788881376916e-23,0.0,0.0036642129380892153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031990711881210894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.00888120270794255,7.453921467495077e-22,0.0,0.0,0.0,0.021439808843331062,0.0,9.58728761540412e-22,0.0,2.886680841401176e-22,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091031186378441,0.0,0.0,1.7830530256373392e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400148687326271e-22,0.0,0.0,0.0,0.032369181258930436,0.1,0.0,0.0,0.0,0.009444650737876946,0.0,0.0,0.0,0.1,0.0,0.0,1.1338299333334951e-21,7.158461177320076e-22,0.03621423075248726,0.0,0.0,0.0,0.0,5.971396717819621e-23,0.1,0.0,0.0,7.685089061040316e-22,1.0834870492319347e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176162411913138e-22,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.017234573434515715,0.07375641941193226,0.0,0.02409469616989938,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.09305921982118791,0.1,0.010652608165601787,0.0,0.03043248870409184,0.05134718661317827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663897971647826,0.0,0.0,0.0,0.0,7.334707767287908e-22,0.0,0.0,0.0,0.0213613632550537,0.0,0.0,0.0,0.0,0.0,0.09111753701452976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190908288266262e-21,0.006713249931593418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635429849179034e-23,0.0,0.0,0.0,0.08803649903875752,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.014992836695080485,0.0,0.0,1.9877936625280823e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.178539650350032e-22,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.01564803104444701,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0019188216352337148,0.09999999999999998,0.02088125542900476,0.0,0.07809101194269755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034714725256869826,0.0,0.0,0.0053414245309504884,0.0,0.0,0.0,0.0,0.012463408764978702,0.0,0.0,0.0,3.3073012960599024e-22,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012041148551875032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012113666047632702,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.09018039743056747,0.0,0.0,1.5983770444791482e-23,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.032254140410189924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,4.692684682607453e-22,0.09999999999999996,6.124870790064612e-22,0.0,0.04806051009645649,2.400961049858076e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020748072930805828,0.0,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025851386848229,0.0,0.0,0.0,0.0,0.0,5.568446345010645e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901632610815108e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.09999999999999996,0.0,0.013039408990940504,0.0,0.0,0.0,0.07613698043048402,0.0,0.0,0.0,0.0,0.09286206858314565,1.7257699248178448e-22,0.0,4.575023771026594e-22,0.0,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0363793326629834e-22,0.0,0.02473752162862213,0.0,0.05055045628164988,0.0,0.0,0.013606467189413407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,1.2992784887819666e-22,0.0,0.0,0.0,1.1917612526933842e-22,1.3721172651770125e-22,0.0,0.0,0.04216318107374121,0.0,0.0,7.009108552193823e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.014233020840199182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.1976039608639087e-22,0.1,0.03029277637431557,0.0,0.05670932217265562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77755769494263e-22,0.0,0.0,0.0,0.06193767679312821,0.1,0.0,2.250754317452687e-22,0.0,0.0,0.0,0.0,0.0,1.8081533673254893e-22,0.0,0.0,0.0,0.0,3.658253506003183e-22,0.0,0.0,0.0,4.094661883396126e-22,0.0,0.1,0.0,0.00847245057681891,0.0,0.0,0.010010005468550557,4.352433190943761e-22,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.6255515932851208e-22,0.0,0.0,0.06811138786206546,0.0,0.0,0.0,0.0,2.391151800834749e-22,0.0,0.0,0.0,0.0,0.012805326120851822,5.041256013362789e-22,0.1,0.0,1.7939969578589835e-22,0.0,0.05338947505254715,0.01159950184165393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025783491717856464,0.004492384105615763,0.0,4.036436136782333e-22,1.5390072834181033e-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,1.8336715746808558e-23,1.8245015259534347e-23,1.6458598106063381e-22,0.0,0.0,0.0,0.0,0.014909166869589529,0.0,0.0,0.0,2.6464674295866066e-22,0.0,5.604963044372429e-23,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,4.605165747770779e-23,0.03227123742155116,0.0,0.0,2.6571230316096464e-22,0.0,0.0,0.055716396695573364,3.074423356246362e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6892093467331843e-22,0.0,1.7707890876307808e-22,0.10000000000000009,0.0,0.0,3.6138804474933266e-22,0.0,2.587563144521604e-22,0.0,0.021666207812919898,0.0,0.0,0.0,0.0,0.0,0.009968384343267045,0.0,0.0,0.0,0.0,4.8738198047434285e-23,0.0,0.0,0.10000000000000009,1.9485184110554785e-22,1.6650064979651468e-22,0.0,0.0,0.0,0.0,2.9906983814137926e-22,0.0,1.031633008285187e-22,0.0,0.10000000000000009,1.860645713583654e-22,0.0,3.048349445920814e-22,0.0,0.0,1.2471411559496336e-22,0.0,0.0,5.478316502478855e-22,1.1284700037279581e-23,0.0,4.740262874366037e-22,0.0,2.4286766339393108e-23,0.0,0.027886999815026098,9.94189497173062e-23,1.6348969231844207e-23,0.10000000000000009,1.0869549119315012e-23,0.0,0.0,5.6660312126115935e-22,0.0,0.0,0.0,0.0,3.8235544100178104e-22,3.4942543930890364e-22,0.03278927397132912,0.0,0.0,0.0,0.0,0.10000000000000009,0.10000000000000009,1.3644298650983094e-23,0.0,3.9850329543751856e-22,4.233104489783115e-22,0.0,5.796424932451159e-23,1.8364954472151803e-22,2.0752832842294067e-22,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,6.182046331520902e-23,0.0,0.0,0.0,0.0,2.838026750467644e-22,4.599367524758028e-22,0.0,0.0,4.1355915432174246e-23,1.4497918524573015e-22,0.0,0.0,0.0,0.004792333070743011,1.9952402497343857e-22,0.0,0.0,0.0,4.8088266066935306e-23,1.6838279483361244e-23
2025-01-02,1.7037442057078278e-22,8.701911067003173e-23,1.1201096081171303e-22,8.788282521157963e-23,0.0,0.09487063237994116,0.0,8.305545910540432e-23,0.10000000000000003,0.0,0.0,1.306663512908501e-22,0.0,1.2259634223826912e-22,6.052115396218594e-23,1.5141291043438743e-22,0.0,1.727774809418638e-22,0.05211176320941943,7.160415922164371e-23,1.8409786598159787e-23,1.1129106886239912e-22,0.0,0.0,0.019009676154994867,5.311809895792559e-23,1.8876241956210864e-22,1.8006143168951143e-22,1.0293359291946884e-22,0.0,0.0,8.591634512901196e-23,0.0,4.9860358774729525e-23,1.2988303200389895e-22,0.0,0.0,2.5354413746179675e-23,0.0,0.008679947007675218,6.217170502081814e-23,0.0,0.0,7.132720210155835e-24,0.01887299987382547,1.2875824134813117e-22,7.272356435385951e-23,0.0,5.319141901247817e-23,7.048703687575678e-24,0.10000000000000003,1.3222740180745149e-22,9.094460132239629e-23,2.5455300200171557e-22,2.240751409141482e-22,1.370579224901914e-22,1.778446760827419e-22,1.3635556817605066e-22,0.0,1.1201433496051576e-22,6.736491553354366e-23,1.605998423581013e-22,1.1287256319153435e-22,8.771727373333156e-23,0.023687045279722256,3.978459227870265e-23,1.0494423320862344e-22,0.0,4.0680548618632745e-23,1.3904948177478985e-22,1.61045582425926e-22,6.956403323632837e-23,0.0,2.9701793516967423e-23,2.5787292400716154e-22,2.919614639978843e-22,1.1192209341842944e-22,9.108911130397312e-23,0.0,1.1338205955998396e-22,4.457201224384279e-23,0.0,1.1406141532368123e-22,1.6267271404433178e-22,0.0,1.2604054677948648e-22,8.191204725190617e-23,1.3718145489296904e-23,2.4527130047087673e-22,5.455049111611773e-23,1.191187211901009e-22,0.014685828689491708,0.10000000000000003,1.395043135885169e-22,0.10000000000000003,1.1932800583403726e-22,0.07030451194621072,9.94982725270649e-23,3.1978233690102926e-23,1.967221459389897e-22,0.10000000000000003,0.0,9.909772060263047e-23,0.0,1.6346304509831416e-23,5.824052902781688e-23,0.0,9.149602937243242e-23,0.0,4.171221272817501e-23,0.0,0.10000000000000003,8.724447833013089e-23,2.1873658864565917e-22,5.144557119147012e-23,0.0,1.0848713541214456e-22,0.0,1.3559357177553562e-22,0.0,5.172008535776491e-23,2.769877047186009e-25,1.5705411625533063e-22,0.0055217901343475075,0.0,6.912071663557478e-23,1.1497009198517574e-22,0.07008574315725023,1.0572280674421163e-22,0.0,7.927145039950465e-23,8.719493930951418e-23,0.0,1.4257854809254945e-22,0.022170062167121342,2.3318099913675717e-22,0.0,2.480321825626171e-22,1.3876552969237875e-22,1.0848807029258047e-22,2.3214323347984055e-23,0.0,4.7811057939952527e-23,1.6858822636401564e-22,4.870273693263282e-23,2.837075629501524e-23,1.4425725913130438e-22
2025-04-01,0.0,9.897123977141232e-22,1.0752365739410789e-21,9.877282103672335e-22,0.0,1.0358991831383432e-21,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5154216630237076e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011741647633319201,0.0,0.0,0.0,0.0,0.018121744071118575,9.989720818046836e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05908141422755468,9.848828442777127e-22,0.0,0.04426435624655166,0.10000000000000009,0.06128912888149995,6.773826009019082e-23,1.3184393394971948e-21,0.0,8.839939090753789e-22,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928043210239886e-23,0.0603971313727007,0.0,0.0,0.0,1.0209797427629985e-21,0.0,0.0,4.75825089977843e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4668637444640236e-23,0.0,0.0,0.0,0.0,0.0,5.601708666030299e-23,9.2358218277859e-22,0.0,8.614329473631366e-22,0.0,0.08044795340918999,8.80145850861381e-22,0.0,0.10000000000000009,0.0,0.0,0.0,2.973304627107814e-22,0.0,0.10000000000000009,0.0,9.262197183103824e-22,1.6355393348027555e-21,1.030820061698762e-21,0.0,1.5533834091048327e-22,0.0,0.0,0.0,7.731851297479281e-22,0.10000000000000009,0.0,0.0,9.208065395192277e-22,1.5054143863443104e-21,0.0,0.0,4.419686833614487e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07522410702805186,0.0,0.0,3.123907991152527e-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,1.7330222219047883e-22,0.0,0.0,0.0,4.715228238223722e-23,0.06963489947587513,5.193811981723372e-23,2.8712621873614772e-22,0.07919376301644435,1.2200684946213235e-22,0.0,4.0987682536095885e-22,1.4806516795649619e-22,2.2259716274585687e-22,2.273287673160634e-22,9.988726686816249e-23,0.0,2.5912896531491252e-23,0.0,1.6469975502654949e-22,4.475676634611812e-23,8.281120512432614e-23,0.0,2.0096671796337985e-22,0.02737358575010905,9.553583741483298e-23,0.0,0.0,2.295813265028823e-22,0.016510465543769223,5.525742893512024e-23,1.9639508289529868e-22,0.0,2.553361672874746e-23,1.0005793221638307e-23,0.0,8.835163337849622e-23,8.548529581160064e-23,0.0,0.04516355015318003,0.0,1.3006670040542052e-22,1.5082519430156377e-22,6.480857851942153e-23,0.051545629421412144,1.4934654237773398e-22,0.0,2.4199245128077993e-22,0.0,1.833097680455246e-22,0.1,3.1499122825640054e-22,3.5106716198755424e-22,0.0,7.411781698352563e-23,1.049132108909921e-22,3.6005738072263517e-22,0.0,4.935800768803649e-22,1.4072902841168605e-22,2.6624429515271165e-22,2.642003719203821e-22,2.8478973774152846e-22,1.7652498849465032e-22,0.0,0.008708379563478232,7.178633033273124e-23,8.516692212232297e-23,0.0,2.7482156913700116e-22,0.04320164409857007,0.0,1.1764803993247171e-22,1.5955443006503582e-22,1.295305871234163e-22,1.679320858969539e-22,2.2632251677375162e-22,1.1405914754323877e-22,3.2044547218298116e-22,3.825362983412606e-22,1.9591613543363603e-22,0.0,3.172791386526843e-22,3.2555140806336926e-22,2.0147974745100332e-22,9.288621689214214e-23,1.3846499790687343e-22,0.0,2.3855502072323685e-22,0.0,2.632218713039217e-22,0.060470644710664385,0.1,3.315130604703162e-22,0.09465214192056222,4.0606793804281547e-23,0.01670066850623904,1.0745525301389989e-22,3.394538272200737e-23,2.5828551813782403e-22,0.1,0.0,0.0,0.0,0.0,4.593640562835373e-23,0.0,3.926509869791399e-23,4.6152768527737415e-23,3.0157196712216806e-22,0.0,0.1,2.0303040685295257e-22,1.23396597830479e-22,0.0,0.0,2.0281012370784095e-22,3.2954483769608376e-22,1.4866436682162974e-22,2.275777338755111e-22,1.864686448014349e-22,2.379013544758837e-22,1.565673156334644e-23,1.0426090043637164e-22,1.3505836100141396e-22,1.1346938221863277e-22,1.3945450506021108e-22,7.918406292352323e-23,4.1117957042920217e-22,1.524229641142772e-22,1.0636425204171452e-22,1.335829431277197e-22,1.2294028757084596e-22,5.704685181577766e-24,9.178109407632005e-23,3.350044077556812e-22,1.5044323291685097e-22,0.08684462783969601,6.513642470472836e-23,2.18619351219483e-22,1.0490229303197827e-22,3.8573748421872274e-23,1.5710611564755747e-22,1.6129910296224153e-22,1.2243807556709088e-22,1.1232600833103358e-22,1.5789212496497461e-22
2025-10-01,0.0,0.0,0.0,0.0,0.005740674584542767,0.0,1.1152027417440346e-22,0.0,0.035747137136270916,1.1233530793423038e-22,0.0,0.0,0.0,0.0,0.0,9.211532482461953e-23,0.0,0.0,0.0,1.4278619070443264e-22,0.0,0.0,0.0,0.0,0.0,2.627737369746316e-22,0.0,1.2859552884237616e-22,0.0,0.10000000000000009,0.10000000000000009,2.140763547831143e-22,0.0023388418093722193,0.0,0.0,1.6340513373121744e-22,1.096224878563379e-22,9.567905716449284e-23,0.0,0.09690679233176107,0.0,9.45276386965872e-24,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.680459563726444e-22,4.185446284422718e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218823765903642e-22,4.388589826956748e-22,2.5224270922668105e-22,0.0,0.0,0.07101965279874775,1.1368536505850657e-22,0.031309357838007965,0.0,2.6947190068138036e-22,0.10000000000000009,0.0,9.151118871616241e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933890714928934e-23,2.7714634542928248e-22,1.0134319023193733e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,2.3690886443075763e-22,0.0,2.311126893100309e-22,0.09018516681322016,2.248271400228931e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019536141288461352,4.882998323264597e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5906911704151608e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476129148939684,0.0,0.0,0.0,0.0,0.0,2.125759742293804e-22,8.836747420058217e-23,3.122932728679863e-22,0.0,0.10000000000000009,0.0,1.2483988880536908e-22,0.0024549439102185804,0.0,0.0,1.0574004786652629e-22,1.7671855543025003e-22,7.514238212014024e-23,1.5971288335470464e-23
